#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 17597, total_files_alive: 3077, cacheTableSize: 16297, cachesize: 310, blocksize: 310, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
24267,-1,275,2,4,4384,CoChange,false,0,2,0
24266,263,1,0,1,594,BugEntity,false,0,0,0
24265,-1,245,4,1,3185,CoChange,false,0,4,0
48839,-1,13,3,1,14332,CoChange,false,2,0,1
24264,-1,148,1,2,2393,CoChange,false,0,1,0
24263,-1,28,1,1,2086,CoChange,false,0,1,0
24262,-1,148,1,2,1802,CoChange,false,0,1,0
24261,-1,28,1,1,2086,CoChange,false,0,1,0
24260,-1,275,3,3,4975,CoChange,false,0,3,0
24259,235,1,1,0,594,CoChange,false,0,1,0
24258,-1,253,6,0,3394,CoChange,false,0,6,0
24257,-1,248,2,3,4075,CoChange,false,0,2,0
24256,-1,2,1,0,2953,CoChange,false,0,1,0
24255,-1,192,4,0,4066,CoChange,false,0,4,0
24254,-1,167,3,0,4752,CoChange,false,0,3,0
24253,-1,29,2,0,4445,CoChange,false,0,2,0
24252,-1,257,4,1,6434,CoChange,false,0,4,0
24251,-1,8,1,0,3737,CoChange,false,0,1,0
24250,-1,197,3,1,4066,CoChange,false,0,3,0
24249,-1,172,3,0,4752,CoChange,false,0,3,0
24248,-1,30,2,0,5229,CoChange,false,0,2,0
24247,-1,172,2,1,4752,CoChange,false,0,2,0
24246,-1,30,2,0,5229,CoChange,false,0,2,0
24245,-1,285,4,2,7334,CoChange,false,0,4,0
24244,-1,258,5,0,6434,CoChange,false,0,5,0
24243,-1,8,1,0,3737,CoChange,false,0,1,0
24242,-1,197,4,0,4066,CoChange,false,0,4,0
24241,-1,172,3,0,4752,CoChange,false,0,3,0
24240,-1,30,2,0,5229,CoChange,false,0,2,0
24239,-1,8,1,0,3737,CoChange,false,0,1,0
24238,-1,283,5,1,7334,CoChange,false,0,5,0
24237,-1,8,1,0,3737,CoChange,false,0,1,0
24236,-1,255,4,1,5544,CoChange,false,0,4,0
24235,-1,172,2,1,4752,CoChange,false,0,2,0
24234,-1,30,2,0,5229,CoChange,false,0,2,0
24233,-1,259,3,3,5753,CoChange,false,0,3,0
24232,-1,258,3,2,6434,CoChange,false,0,3,0
24231,-1,8,1,0,3737,CoChange,false,0,1,0
24230,-1,203,4,0,4066,CoChange,false,0,4,0
24229,-1,172,3,0,4752,CoChange,false,0,3,0
24228,-1,30,2,0,5229,CoChange,false,0,2,0
24227,-1,171,2,1,4627,CoChange,false,0,2,0
24226,-1,30,2,0,5229,CoChange,false,0,2,0
24225,-1,260,4,1,6309,CoChange,false,0,4,0
24224,-1,8,1,0,3737,CoChange,false,0,1,0
48798,57,3,6,2,6602,BugEntity,false,4,0,2
24223,-1,203,3,1,3941,CoChange,false,0,3,0
24222,-1,173,3,0,4627,CoChange,false,0,3,0
24221,-1,30,2,0,5229,CoChange,false,0,2,0
