#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 6232, total_files_alive: 1678, cacheTableSize: 5178, cachesize: 170, blocksize: 170, prefetchsize: 17, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
9743,-1,11,1,0,7590,CoChange,false,0,1,0
9742,-1,11,1,0,7590,CoChange,false,0,1,0
9741,-1,11,1,0,7590,CoChange,false,0,1,0
9740,-1,11,1,0,7590,CoChange,false,0,1,0
9739,-1,11,0,1,7589,CoChange,false,0,0,0
9738,-1,11,1,0,5571,CoChange,false,0,1,0
9737,-1,11,1,1,5571,CoChange,false,0,1,0
9736,-1,11,1,0,5571,CoChange,false,0,1,0
9735,-1,11,1,0,5571,CoChange,false,0,1,0
9734,-1,11,1,0,5571,CoChange,false,0,1,0
9732,-1,11,1,0,5578,CoChange,false,0,1,0
9731,388,28,4,0,12302,CoChange,false,0,4,0
9730,-1,27,4,0,6563,CoChange,false,0,4,0
9728,-1,23,1,1,4411,CoChange,false,0,1,0
9727,-1,14,1,0,3686,CoChange,false,0,1,0
9726,-1,2,0,1,887,CoChange,false,0,0,0
9725,80,1,0,0,283,Prefetch,false,0,0,0
9724,-1,16,1,1,1754,CoChange,false,0,1,0
9723,-1,4,0,2,1780,CoChange,false,0,0,0
9722,-1,13,2,0,4034,CoChange,false,0,2,0
9721,104,46,1,2,1418,CoChange,false,0,1,0
9720,60,8,0,1,120,CoChange,false,0,0,0
9719,-1,28,1,2,884,CoChange,false,0,1,0
9717,-1,44,2,2,789,CoChange,false,0,2,0
9716,587,13,1,2,111,CoChange,false,0,1,0
9715,-1,39,3,5,6371,CoChange,false,0,2,1
9714,-1,44,0,4,789,CoChange,false,0,0,0
9713,-1,11,0,1,0,CoChange,false,0,0,0
9712,-1,11,0,1,0,CoChange,false,0,0,0
9711,40,1,0,1,92,BugEntity,false,0,0,0
9710,55,1,0,1,92,BugEntity,false,0,0,0
9709,-1,11,0,2,0,CoChange,false,0,0,0
9708,212,1,0,1,0,BugEntity,false,0,0,0
9707,46,1,0,0,92,Prefetch,false,0,0,0
9705,-1,20,0,3,0,CoChange,false,0,0,0
9703,-1,20,1,1,0,CoChange,false,0,1,0
9702,-1,20,0,2,0,CoChange,false,0,0,0
9701,-1,20,0,2,92,CoChange,false,0,0,0
9697,181,1,0,0,0,Prefetch,false,0,0,0
9696,-1,18,0,1,1359,CoChange,false,0,0,0
9694,-1,8,0,0,1359,CoChange,false,0,0,0
9693,-1,21,0,1,1359,CoChange,false,0,0,0
9692,-1,59,0,3,2145,CoChange,false,0,0,0
9689,-1,25,2,1,1831,CoChange,false,0,2,0
9688,-1,9,1,1,1539,CoChange,false,0,1,0
9686,53,2,1,0,807,CoChange,false,0,1,0
9685,-1,15,2,0,2344,CoChange,false,0,2,0
9679,-1,43,3,1,6127,CoChange,false,0,3,0
9678,-1,8,0,0,247,CoChange,false,0,0,0
9677,-1,7,0,2,0,CoChange,false,0,0,0
9676,-1,20,0,3,785,CoChange,false,0,0,0
9668,-1,8,0,2,2421,CoChange,false,0,0,0
9666,30,1,0,0,2764,Prefetch,false,0,0,0
9665,67,1,0,0,0,Prefetch,false,0,0,0
9664,52,5,0,1,0,BugEntity,false,0,0,0
9662,97,8,0,2,0,BugEntity,false,0,0,0
9661,275,15,0,3,0,CoChange,false,0,0,0
9659,-1,13,1,2,2421,CoChange,false,0,1,0
9658,64,1,0,1,0,BugEntity,false,0,0,0
9657,327,8,0,2,0,CoChange,false,0,0,0
9622,50,1,0,1,0,BugEntity,false,0,0,0
9621,75,1,0,1,0,BugEntity,false,0,0,0
9620,59,1,0,1,0,BugEntity,false,0,0,0
9619,57,1,0,1,0,BugEntity,false,0,0,0
9618,114,1,0,1,0,BugEntity,false,0,0,0
9617,210,9,0,2,0,CoChange,false,0,0,0
9616,51,1,0,1,0,BugEntity,false,0,0,0
9615,50,1,0,1,0,BugEntity,false,0,0,0
9614,45,1,0,1,0,BugEntity,false,0,0,0
9613,-1,22,0,3,785,CoChange,false,0,0,0
9612,82,1,0,1,0,BugEntity,false,0,0,0
9611,35,1,0,1,1055,BugEntity,false,0,0,0
9610,104,9,0,2,0,CoChange,false,0,0,0
9609,125,8,0,2,0,CoChange,false,0,0,0
9607,114,1,0,1,0,BugEntity,false,0,0,0
9604,321,1,0,1,0,BugEntity,false,0,0,0
9603,139,4,0,1,0,CoChange,false,0,0,0
9602,151,19,0,2,1055,CoChange,false,0,0,0
9601,93,14,1,1,1055,CoChange,false,0,1,0
9600,-1,12,0,1,1055,CoChange,false,0,0,0
9599,-1,12,0,0,1055,CoChange,false,0,0,0
9598,-1,12,0,0,1055,CoChange,false,0,0,0
9597,90,2,0,2,0,BugEntity,false,0,0,0
9596,-1,16,1,1,2561,CoChange,false,0,1,0
9595,167,23,0,3,626,CoChange,false,0,0,0
9594,-1,15,0,2,723,CoChange,false,0,0,0
9593,-1,142,4,2,5155,CoChange,false,0,4,0
9592,-1,125,2,3,2082,CoChange,false,0,2,0
9591,55,1,0,1,0,BugEntity,false,0,0,0
9590,102,15,1,2,325,BugEntity,false,0,1,0
9589,-1,130,3,2,2594,CoChange,false,0,3,0
9588,107,1,0,1,0,BugEntity,false,0,0,0
9587,41,1,0,1,398,BugEntity,false,0,0,0
9586,-1,43,0,3,560,CoChange,false,0,0,0
9585,-1,75,1,3,1186,CoChange,false,0,1,0
9584,392,24,0,3,626,CoChange,false,0,0,0
9583,-1,15,1,1,325,CoChange,false,0,1,0
9582,332,2,0,2,0,BugEntity,false,0,0,0
9581,126,2,0,2,0,BugEntity,false,0,0,0
9580,-1,15,1,1,325,CoChange,false,0,1,0
9579,-1,15,1,1,325,CoChange,false,0,1,0
9578,-1,15,1,1,325,CoChange,false,0,1,0
9577,-1,76,3,1,1186,CoChange,false,0,3,0
