#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 1340, blocksize: 1340, prefetchsize: 134, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
11383,-1,1,0,0,22290,CoChange,false,0,0,0
11382,-1,1,0,0,22290,CoChange,false,0,0,0
11381,-1,1,0,0,22290,CoChange,false,0,0,0
11380,-1,1,0,0,22290,CoChange,false,0,0,0
11379,-1,1,0,0,22290,CoChange,false,0,0,0
11378,-1,1,0,0,22290,CoChange,false,0,0,0
11377,-1,1,0,0,22290,CoChange,false,0,0,0
11376,-1,1,0,0,22290,CoChange,false,0,0,0
11375,-1,1,0,0,22290,CoChange,false,0,0,0
11374,-1,1,0,0,22290,CoChange,false,0,0,0
11373,-1,1,0,0,22290,CoChange,false,0,0,0
11372,-1,1,0,0,22290,CoChange,false,0,0,0
11371,-1,1,0,0,22290,CoChange,false,0,0,0
11369,-1,1,0,0,22290,CoChange,false,0,0,0
11368,-1,1,0,0,22290,CoChange,false,0,0,0
11367,-1,1,0,0,22290,CoChange,false,0,0,0
11366,-1,1,0,0,22290,CoChange,false,0,0,0
11365,-1,1,0,0,22290,CoChange,false,0,0,0
11364,-1,1,0,0,22290,CoChange,false,0,0,0
11363,-1,1,0,0,22290,CoChange,false,0,0,0
11362,-1,1,0,0,22290,CoChange,false,0,0,0
11361,-1,1,0,0,22290,CoChange,false,0,0,0
11360,-1,1,0,0,22290,CoChange,false,0,0,0
11359,-1,1,0,0,22290,CoChange,false,0,0,0
11358,-1,1,0,0,22290,CoChange,false,0,0,0
11357,-1,1,0,0,22290,CoChange,false,0,0,0
11353,-1,1,0,0,22290,CoChange,false,0,0,0
11352,-1,1,0,0,22290,CoChange,false,0,0,0
11343,165,1,0,0,153,Prefetch,false,0,0,0
11342,75,1,0,0,153,Prefetch,false,0,0,0
11341,182,1,0,0,153,Prefetch,false,0,0,0
11340,132,1,0,0,153,Prefetch,false,0,0,0
11330,-1,30,9,0,2848391,CoChange,false,0,9,0
11329,-1,30,9,0,2848391,CoChange,false,0,9,0
11328,-1,30,9,0,2847258,CoChange,false,0,9,0
11327,-1,20,12,0,7040723,CoChange,true,0,12,0
11326,-1,20,12,0,7040723,CoChange,true,0,12,0
11325,-1,20,12,0,7040723,CoChange,true,0,12,0
11324,-1,20,12,0,7040723,CoChange,true,0,12,0
11323,-1,21,14,0,7136262,CoChange,true,0,14,0
11322,-1,19,12,0,7040723,CoChange,true,0,12,0
11321,-1,19,12,0,7041440,CoChange,true,0,12,0
11320,-1,19,12,0,7041440,CoChange,true,0,12,0
11319,-1,19,14,0,7041440,CoChange,true,0,14,0
11318,-1,19,12,0,7041440,CoChange,true,0,12,0
11317,-1,19,12,0,7041440,CoChange,true,0,12,0
11316,-1,19,13,0,7041440,CoChange,true,0,13,0
11315,-1,19,13,0,7041440,CoChange,true,0,13,0
11314,-1,19,12,0,7041440,CoChange,true,0,12,0
11313,-1,19,12,0,7041440,CoChange,true,0,12,0
11312,-1,19,12,0,7041440,CoChange,true,0,12,0
11311,-1,20,12,0,6926741,CoChange,false,0,12,0
11310,-1,35,9,0,3289862,CoChange,false,0,9,0
11309,-1,19,13,0,7041440,CoChange,true,0,13,0
11308,-1,19,13,0,7042686,CoChange,true,0,13,0
11307,-1,21,19,1,7082223,CoChange,true,0,19,0
11306,-1,19,13,0,7042715,CoChange,true,0,13,0
11305,-1,19,16,0,7042715,CoChange,true,0,16,0
11304,-1,35,9,0,3291825,CoChange,false,0,9,0
11303,-1,19,13,0,7043000,CoChange,true,0,13,0
11302,-1,34,12,0,3206297,CoChange,false,0,12,0
11301,-1,19,13,0,7043000,CoChange,true,0,13,0
11300,-1,19,12,0,6994705,CoChange,false,0,12,0
11299,-1,15,25,0,7051352,CoChange,true,0,25,0
11298,-1,18,13,0,7041609,CoChange,true,0,13,0
11297,-1,23,14,0,7034547,CoChange,true,0,14,0
11296,-1,19,14,0,7018247,CoChange,true,0,14,0
11295,-1,24,12,0,6914869,CoChange,false,0,12,0
11294,-1,19,12,0,6957340,CoChange,false,0,12,0
23580,854,1,0,0,28132,Prefetch,false,0,0,0
11293,-1,23,10,0,6881319,CoChange,false,0,10,0
11292,-1,18,11,0,6958478,CoChange,false,0,11,0
11291,-1,18,11,0,6959909,CoChange,false,0,11,0
11290,-1,20,17,1,7049352,CoChange,true,0,17,0
11289,-1,22,10,0,6890080,CoChange,false,0,10,0
11288,-1,21,11,0,6897738,CoChange,false,0,11,0
11287,-1,18,15,1,7009178,CoChange,false,0,15,0
11286,-1,17,12,0,6975501,CoChange,false,0,12,0
11285,-1,37,11,0,3878772,CoChange,false,0,11,0
11284,-1,36,9,0,3369406,CoChange,false,0,9,0
11283,-1,36,9,0,3327052,CoChange,false,0,9,0
11282,-1,14,14,0,7052394,CoChange,true,0,14,0
11281,-1,14,14,0,7052394,CoChange,true,0,14,0
11280,-1,17,24,0,7158651,CoChange,true,0,24,0
11279,-1,17,12,0,6975501,CoChange,false,0,12,0
11278,-1,16,23,0,7056668,CoChange,true,0,23,0
11277,-1,15,18,0,7052393,CoChange,true,0,18,0
11276,-1,16,11,0,6984349,CoChange,false,0,11,0
11275,-1,16,11,0,6984349,CoChange,false,0,11,0
11274,-1,16,12,0,6984389,CoChange,false,0,12,0
11273,-1,16,11,0,6984389,CoChange,false,0,11,0
11272,-1,16,13,0,6984389,CoChange,false,0,13,0
11271,-1,16,11,0,6984389,CoChange,false,0,11,0
11270,-1,17,12,0,7013428,CoChange,true,0,12,0
11269,-1,15,18,0,7052393,CoChange,true,0,18,0
11268,-1,14,18,0,7052410,CoChange,true,0,18,0
11267,-1,16,11,0,7052347,CoChange,true,0,11,0
23553,587,1,0,0,95664,Prefetch,false,0,0,0
11266,-1,16,18,0,7052347,CoChange,true,0,18,0
11265,-1,16,16,0,7052347,CoChange,true,0,16,0
11264,-1,16,11,0,7052347,CoChange,true,0,11,0
11263,-1,17,19,0,7051702,CoChange,true,0,19,0
11262,-1,17,27,0,7060419,CoChange,true,0,27,0
11261,-1,17,16,0,7051702,CoChange,true,0,16,0
11260,-1,19,16,1,7051656,CoChange,true,0,16,0
23546,1204,1,0,0,21275,Prefetch,false,0,0,0
11259,-1,18,16,1,7051702,CoChange,true,0,16,0
11258,-1,18,27,1,7093416,CoChange,true,0,27,0
11257,-1,17,16,0,7051702,CoChange,true,0,16,0
11256,-1,16,17,0,7051703,CoChange,true,0,17,0
11255,-1,17,12,1,7051657,CoChange,true,0,11,1
11254,-1,33,9,0,3333282,CoChange,false,0,9,0
11253,-1,19,12,1,7051656,CoChange,true,0,12,0
11252,-1,19,12,1,7051656,CoChange,true,0,12,0
11251,-1,20,14,1,7053517,CoChange,true,0,14,0
11250,-1,18,11,0,7051656,CoChange,true,0,11,0
11249,-1,18,17,1,7051656,CoChange,true,0,16,1
11248,-1,19,11,1,7051656,CoChange,true,0,11,0
11247,-1,17,11,1,7052260,CoChange,true,0,11,0
