#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 280, blocksize: 280, prefetchsize: 28, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
4398,-1,8,1,0,33463,CoChange,false,0,1,0
4396,-1,8,1,0,33463,CoChange,false,0,1,0
4393,-1,1,0,0,1475,CoChange,false,0,0,0
4390,-1,429,1,5,411160,CoChange,false,0,1,0
4387,-1,69,5,0,385042,CoChange,false,0,5,0
4386,-1,322,10,4,929714,CoChange,false,0,10,0
4380,-1,9,1,0,31288,CoChange,false,0,1,0
4376,-1,23,0,1,174263,CoChange,false,0,0,0
4375,-1,58,3,1,204537,CoChange,false,0,3,0
4374,-1,86,3,1,330356,CoChange,false,0,3,0
4372,-1,525,4,5,810895,CoChange,true,0,4,0
4371,-1,526,10,7,805583,CoChange,true,0,10,0
4370,-1,520,4,3,800616,CoChange,true,0,4,0
4369,-1,522,5,2,800616,CoChange,true,0,5,0
4368,-1,554,2,5,794353,CoChange,true,0,2,0
4367,-1,567,6,1,792220,CoChange,true,0,6,0
4366,-1,569,10,2,773472,CoChange,true,0,10,0
4365,-1,573,1,6,797542,CoChange,true,0,1,0
4364,-1,588,4,3,837170,CoChange,true,0,4,0
4362,-1,28,1,1,64107,CoChange,false,0,1,0
4361,-1,448,13,4,1084626,CoChange,true,0,13,0
4353,-1,585,1,5,707249,CoChange,true,0,1,0
4352,-1,6,0,0,40516,CoChange,false,0,0,0
4351,-1,6,0,0,41848,CoChange,false,0,0,0
4350,-1,6,0,0,41844,CoChange,false,0,0,0
4349,-1,6,0,0,41843,CoChange,false,0,0,0
4348,-1,6,0,0,41843,CoChange,false,0,0,0
4347,-1,6,0,0,40516,CoChange,false,0,0,0
4346,-1,6,0,0,40516,CoChange,false,0,0,0
4345,-1,6,0,0,40516,CoChange,false,0,0,0
4344,-1,6,0,0,40516,CoChange,false,0,0,0
4343,-1,14,1,0,59868,CoChange,false,0,1,0
4342,-1,19,4,0,101717,CoChange,false,0,4,0
4341,-1,19,3,0,101717,CoChange,false,0,3,0
4340,-1,20,2,3,115272,CoChange,false,0,2,0
4339,-1,6,0,0,40516,CoChange,false,0,0,0
