#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 12423, total_files_alive: 6797, cacheTableSize: 6908, cachesize: 680, blocksize: 680, prefetchsize: 68, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
11540,11,1,0,0,21720,Prefetch,false,0,0,0
11539,11,1,0,0,21720,Prefetch,false,0,0,0
11531,-1,336,2,0,1280902,CoChange,true,0,2,0
11528,-1,271,0,0,1058622,CoChange,true,0,0,0
11527,-1,325,1,0,1283526,CoChange,true,0,1,0
11520,-1,488,2,0,1777631,CoChange,true,0,2,0
11518,-1,156,1,0,760193,CoChange,false,0,1,0
11517,-1,71,0,0,269011,CoChange,false,0,0,0
11516,-1,156,1,0,760193,CoChange,false,0,1,0
11515,-1,638,8,0,3173356,CoChange,true,0,8,0
11513,-1,404,0,0,1527360,CoChange,true,0,0,0
11512,-1,489,3,0,1787444,CoChange,true,0,3,0
11511,-1,33,0,0,165951,CoChange,false,0,0,0
11508,-1,33,0,0,164541,CoChange,false,0,0,0
11384,57,1,0,0,21966,Prefetch,false,0,0,0
11382,57,1,0,0,21966,Prefetch,false,0,0,0
11381,107,1,0,0,3160,Prefetch,false,0,0,0
11380,130,1,0,0,3160,Prefetch,false,0,0,0
11379,97,1,0,0,8547,Prefetch,false,0,0,0
23660,1195,1,0,0,101016,Prefetch,false,0,0,0
23658,889,1,0,0,101016,Prefetch,false,0,0,0
11363,63,1,0,0,8547,Prefetch,false,0,0,0
11362,87,1,0,0,8547,Prefetch,false,0,0,0
11360,86,1,0,0,8547,Prefetch,false,0,0,0
11350,118,1,0,0,3160,Prefetch,false,0,0,0
11349,106,1,0,0,3160,Prefetch,false,0,0,0
11347,137,1,0,0,3160,Prefetch,false,0,0,0
11346,67,1,0,0,8547,Prefetch,false,0,0,0
11326,92,1,0,0,8547,Prefetch,false,0,0,0
11325,56,1,0,0,21966,Prefetch,false,0,0,0
11304,131,1,0,0,3160,Prefetch,false,0,0,0
11301,80,1,0,0,8547,Prefetch,false,0,0,0
11295,64,1,0,0,8547,Prefetch,false,0,0,0
11290,61,1,0,0,10844,Prefetch,false,0,0,0
11289,63,1,0,0,8547,Prefetch,false,0,0,0
11287,80,1,0,0,8547,Prefetch,false,0,0,0
11286,67,1,0,0,8547,Prefetch,false,0,0,0
11285,77,1,0,0,8547,Prefetch,false,0,0,0
11283,64,1,0,0,8547,Prefetch,false,0,0,0
11282,57,1,0,0,21966,Prefetch,false,0,0,0
11281,64,1,0,0,8547,Prefetch,false,0,0,0
11280,59,1,0,0,10844,Prefetch,false,0,0,0
11279,69,1,0,0,8547,Prefetch,false,0,0,0
11278,61,1,0,0,10844,Prefetch,false,0,0,0
11276,65,1,0,0,8547,Prefetch,false,0,0,0
11266,61,1,0,0,10844,Prefetch,false,0,0,0
11263,57,1,0,0,21966,Prefetch,false,0,0,0
